Id,Created,ActionId,TimeSpan,SampleTemperature,ReferenceTemperature,GasTemperature,TargetTemperature,ContainerPlatePosition,ProcessingMinuites,GasTemperatureDifferential,ReferenceTemperatureDifferential,SampleTemperatureDifferential,TargetTemperatureDifferential
1601,2023-01-20 18:52:41.9106398,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:28:58.4894213,-22.7,-21.9,-36.6,-23.97,-393.47,28.974823695,-26.79,-1.67,-2.23,-1.12
1602,2023-01-20 18:52:43.0008272,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:28:59.5796087,-22.8,-21.9,-37.1,-24.0,-403.61,28.9929934883333,-26.79,-1.67,-2.23,-1.12
1603,2023-01-20 18:52:44.1057184,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:00.6844999,-22.9,-21.9,-37.6,-24.0,-405.34,29.0114083366667,-26.79,-1.67,-2.23,-1.12
1604,2023-01-20 18:52:45.2051088,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:01.7838903,-22.9,-21.9,-37.6,-24.0,-405.34,29.0297315116667,-26.79,-1.67,-2.23,-1.12
1605,2023-01-20 18:52:46.2699698,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:02.8487513,-22.9,-22.0,-38.2,-24.03,-405.91,29.047479195,-26.79,-1.67,-2.23,-1.12
1606,2023-01-20 18:52:47.3640515,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:03.9428330,-23.0,-22.0,-38.6,-24.03,-409.51,29.06571389,-26.79,-1.67,-2.23,-1.12
1607,2023-01-20 18:52:48.458108,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:05.0368895,-23.1,-22.1,-39.1,-24.1,-412.83,29.0839481633333,-26.79,-1.67,-2.23,-1.12
1608,2023-01-20 18:52:49.5492056,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:06.1279871,-23.1,-22.1,-39.7,-24.1,-412.72,29.1021331233333,-26.79,-1.67,-2.23,-1.12
1609,2023-01-20 18:52:50.6453129,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:07.2240944,-23.1,-22.1,-39.7,-24.1,-412.72,29.1204015816667,-26.79,-1.67,-2.23,-1.12
1610,2023-01-20 18:52:51.7243769,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:08.3031584,-23.2,-22.2,-40.2,-24.13,-409.67,29.1383859783333,-26.79,-1.67,-2.23,-1.12
1611,2023-01-20 18:52:52.8304232,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:09.4092047,-23.3,-22.2,-40.7,-24.17,-419.6,29.156820085,-23.05,-1.69,-3.37,-1.12
1612,2023-01-20 18:52:53.9215062,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:10.5002877,-23.3,-22.3,-41.2,-24.17,-413.48,29.1750048066667,-23.05,-1.69,-3.37,-1.12
1613,2023-01-20 18:52:54.988663,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:11.5674445,-23.4,-22.3,-41.6,-24.2,-423.32,29.1927907483333,-23.05,-1.69,-3.37,-1.12
1614,2023-01-20 18:52:56.0467917,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:12.6255732,-23.5,-22.4,-42.1,-24.2,-420.94,29.210426225,-23.05,-1.69,-3.37,-1.12
1615,2023-01-20 18:52:57.1408698,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:13.7196513,-23.5,-22.4,-42.1,-24.2,-420.94,29.22866086,-23.05,-1.69,-3.37,-1.12
1616,2023-01-20 18:52:58.205067,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:14.7838485,-23.5,-22.4,-42.5,-24.23,-425.46,29.24639748,-23.05,-1.69,-3.37,-1.12
1617,2023-01-20 18:52:59.2981556,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:15.8769371,-23.6,-22.5,-43.1,-24.27,-427.68,29.2646156233333,-23.05,-1.69,-3.37,-1.12
1618,2023-01-20 18:53:00.3931644,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:16.9719459,-23.7,-22.5,-43.5,-24.27,-428.77,29.28286577,-23.05,-1.69,-3.37,-1.12
1619,2023-01-20 18:53:01.4703109,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:18.0490924,-23.7,-22.6,-43.9,-24.3,-426.98,29.300818215,-23.05,-1.69,-3.37,-1.12
1620,2023-01-20 18:53:02.5633908,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:19.1421723,-23.7,-22.6,-43.9,-24.3,-426.98,29.31903621,-23.05,-1.69,-3.37,-1.12
1621,2023-01-20 18:53:03.6604243,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:20.2392058,-23.8,-22.7,-44.4,-24.3,-432.95,29.3373201016667,-20.86,-2.82,-2.82,-0.73
1622,2023-01-20 18:53:04.751516,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:21.3302975,-23.9,-22.7,-44.8,-24.37,-435.77,29.3555049633333,-20.86,-2.82,-2.82,-0.73
1623,2023-01-20 18:53:05.8276891,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:22.4064706,-24.0,-22.8,-45.2,-24.37,-430.08,29.3734411816667,-20.86,-2.82,-2.82,-0.73
1624,2023-01-20 18:53:06.9117747,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:23.4905562,-24.0,-22.8,-45.7,-24.4,-437.98,29.391509275,-20.86,-2.82,-2.82,-0.73
1625,2023-01-20 18:53:08.0038165,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:24.5825980,-24.0,-22.8,-45.7,-24.4,-437.98,29.4097099733333,-20.86,-2.82,-2.82,-0.73
1626,2023-01-20 18:53:09.0999265,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:25.6787080,-24.1,-22.9,-46.0,-24.4,-435.61,29.4279784716667,-20.86,-2.82,-2.82,-0.73
1627,2023-01-20 18:53:10.1919677,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:26.7707492,-24.2,-22.9,-46.4,-24.43,-441.48,29.4461791583333,-20.86,-2.82,-2.82,-0.73
1628,2023-01-20 18:53:11.2821047,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:27.8608862,-24.3,-23.0,-46.8,-24.47,-441.42,29.46434811,-20.86,-2.82,-2.82,-0.73
1629,2023-01-20 18:53:12.3592165,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:28.9379980,-24.3,-23.1,-47.2,-24.47,-437.92,29.4822999733333,-20.86,-2.82,-2.82,-0.73
1630,2023-01-20 18:53:13.4622331,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:30.0410146,-24.4,-23.1,-47.6,-24.5,-445.31,29.5006835816667,-17.99,-2.25,-3.37,-1.12
1631,2023-01-20 18:53:14.5463281,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:31.1251096,-24.4,-23.1,-47.6,-24.5,-445.31,29.5187518333333,-17.99,-2.25,-3.37,-1.12
1632,2023-01-20 18:53:15.6414424,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:32.2202239,-24.5,-23.2,-47.9,-24.5,-442.12,29.5370037383333,-17.99,-2.25,-3.37,-1.12
1633,2023-01-20 18:53:16.7345346,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:33.3133161,-24.6,-23.3,-48.4,-24.57,-449.85,29.55522194,-17.99,-2.25,-3.37,-1.12
1634,2023-01-20 18:53:17.8295839,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:34.4083654,-24.6,-23.3,-48.7,-24.57,-446.67,29.5734727616667,-17.99,-2.25,-3.37,-1.12
1635,2023-01-20 18:53:18.9238523,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:35.5026338,-24.7,-23.4,-49.0,-24.6,-443.09,29.5917105716667,-17.99,-2.25,-3.37,-1.12
1636,2023-01-20 18:53:19.9927953,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:36.5715768,-24.7,-23.4,-49.0,-24.6,-443.09,29.6095262866667,-17.99,-2.25,-3.37,-1.12
1637,2023-01-20 18:53:21.0958057,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:37.6745872,-24.8,-23.5,-49.3,-24.63,-451.7,29.6279097933333,-17.99,-2.25,-3.37,-1.12
1638,2023-01-20 18:53:22.1779577,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:38.7567392,-24.9,-23.5,-49.6,-24.63,-448.7,29.6459456583333,-17.99,-2.25,-3.37,-1.12
1639,2023-01-20 18:53:23.2531023,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:39.8318838,-24.9,-23.6,-49.8,-24.67,-448.2,29.663864735,-17.99,-2.25,-3.37,-1.12
1640,2023-01-20 18:53:24.3323472,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:40.9111287,-25.1,-23.7,-50.2,-24.67,-444.04,29.6818521533333,-14.62,-3.37,-3.94,-0.96
1641,2023-01-20 18:53:25.4372047,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:42.0159862,-25.1,-23.8,-50.4,-24.7,-452.22,29.7002664416667,-14.62,-3.37,-3.94,-0.96
1642,2023-01-20 18:53:26.5084195,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:43.0872010,-25.1,-23.8,-50.4,-24.7,-452.22,29.7181200266667,-14.62,-3.37,-3.94,-0.96
1643,2023-01-20 18:53:27.5934958,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:44.1722773,-25.2,-23.8,-50.7,-24.73,-450.31,29.7362046283333,-14.62,-3.37,-3.94,-0.96
1644,2023-01-20 18:53:28.673569,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:45.2523505,-25.3,-23.9,-51.0,-24.73,-446.27,29.7542058466667,-14.62,-3.37,-3.94,-0.96
1645,2023-01-20 18:53:29.7706715,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:46.3494530,-25.3,-24.0,-51.2,-24.77,-455.43,29.77249089,-14.62,-3.37,-3.94,-0.96
1646,2023-01-20 18:53:30.8608079,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:47.4395894,-25.4,-24.0,-51.4,-24.77,-451.76,29.79065983,-14.62,-3.37,-3.94,-0.96
1647,2023-01-20 18:53:31.9528114,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:48.5315929,-25.4,-24.0,-51.4,-24.77,-451.76,29.8088598866667,-14.62,-3.37,-3.94,-0.96
1648,2023-01-20 18:53:33.0479151,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:49.6266966,-25.5,-24.1,-51.7,-24.8,-451.23,29.8271116166667,-14.62,-3.37,-3.94,-0.96
1649,2023-01-20 18:53:34.1300762,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:50.7088577,-25.6,-24.2,-51.9,-24.87,-452.9,29.8451476333333,-14.62,-3.37,-3.94,-0.96
1650,2023-01-20 18:53:35.18918,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:51.7679615,-25.7,-24.2,-52.1,-24.87,-455.27,29.8627993633333,-10.59,-2.79,-3.34,-1.11
1651,2023-01-20 18:53:36.283256,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:52.8620375,-25.8,-24.3,-52.4,-24.9,-453.49,29.8810339633333,-10.59,-2.79,-3.34,-1.11
1652,2023-01-20 18:53:37.3693515,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:53.9481330,-25.8,-24.3,-52.4,-24.9,-453.49,29.8991355566667,-10.59,-2.79,-3.34,-1.11
1653,2023-01-20 18:53:38.4684262,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:55.0472077,-25.8,-24.4,-52.6,-24.93,-449.71,29.9174534666667,-10.59,-2.79,-3.34,-1.11
1654,2023-01-20 18:53:39.5525128,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:56.1312943,-25.9,-24.5,-52.8,-24.93,-454.08,29.9355215783333,-10.59,-2.79,-3.34,-1.11
1655,2023-01-20 18:53:40.6455552,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:57.2243367,-26.0,-24.5,-53.0,-24.97,-456.42,29.95373895,-10.59,-2.79,-3.34,-1.11
1656,2023-01-20 18:53:41.6470015,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:58.2257830,-26.1,-24.6,-53.2,-24.97,-452.06,29.970429725,-10.59,-2.79,-3.34,-1.11
1657,2023-01-20 18:53:42.7409982,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:29:59.3197797,-26.1,-24.6,-53.2,-24.97,-452.06,29.988663,-10.59,-2.79,-3.34,-1.11
1658,2023-01-20 18:53:43.8201202,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:00.3989017,-26.1,-24.7,-53.4,-25.0,-454.1,30.0066483666667,-10.59,-2.79,-3.34,-1.11
1659,2023-01-20 18:53:44.906208,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:01.4849895,-26.2,-24.8,-53.5,-25.0,-453.76,30.02474983,-10.59,-2.79,-3.34,-1.11
1660,2023-01-20 18:53:46.0052585,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:02.5840400,-26.3,-24.8,-53.7,-25.03,-453.53,30.04306734,-9.01,-3.38,-3.38,-0.9
1661,2023-01-20 18:53:47.0993528,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:03.6781343,-26.4,-24.9,-53.8,-25.07,-451.32,30.0613022433333,-9.01,-3.38,-3.38,-0.9
1662,2023-01-20 18:53:48.1774306,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:04.7562121,-26.5,-25.0,-54.0,-25.07,-446.47,30.0792702083333,-9.01,-3.38,-3.38,-0.9
1663,2023-01-20 18:53:49.2694859,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:05.8482674,-26.5,-25.0,-54.0,-25.07,-446.47,30.0974711283333,-9.01,-3.38,-3.38,-0.9
1664,2023-01-20 18:53:50.360606,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:06.9393875,-26.5,-25.1,-54.2,-25.1,-447.19,30.1156564666667,-9.01,-3.38,-3.38,-0.9
1665,2023-01-20 18:53:51.4417784,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:08.0205599,-26.6,-25.2,-54.3,-25.13,-450.32,30.133676005,-9.01,-3.38,-3.38,-0.9
1666,2023-01-20 18:53:52.5218392,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:09.1006207,-26.7,-25.2,-54.4,-25.13,-267.07,30.1516770166667,-9.01,-3.38,-3.38,-0.9
1667,2023-01-20 18:53:53.5949212,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:10.1737027,-26.8,-25.3,-54.0,-25.2,-242.63,30.1695617166667,-9.01,-3.38,-3.38,-0.9
1668,2023-01-20 18:53:54.6870568,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:11.2658383,-26.8,-25.3,-54.0,-25.2,-242.63,30.1877639766667,-9.01,-3.38,-3.38,-0.9
1669,2023-01-20 18:53:55.7671396,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:12.3459211,-26.8,-25.4,-53.3,-25.2,-242.63,30.2057653583333,-9.01,-3.38,-3.38,-0.9
1670,2023-01-20 18:53:56.8602593,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:13.4390408,-26.9,-25.5,-52.5,-25.23,-242.94,30.2239840183333,6.73,-3.93,-3.36,-1.12
1671,2023-01-20 18:53:57.9633041,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:14.5420856,-26.9,-25.5,-51.8,-25.27,-243.24,30.2423681,6.73,-3.93,-3.36,-1.12
1672,2023-01-20 18:53:59.0414154,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:15.6201969,-27.0,-25.6,-51.2,-25.27,-240.55,30.26033662,6.73,-3.93,-3.36,-1.12
1673,2023-01-20 18:54:00.1254964,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:16.7042779,-27.0,-25.6,-51.2,-25.27,-240.55,30.2784046383333,6.73,-3.93,-3.36,-1.12
1674,2023-01-20 18:54:01.2045858,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:17.7833673,-27.0,-25.7,-50.6,-25.3,-244.46,30.2963894616667,6.73,-3.93,-3.36,-1.12
1675,2023-01-20 18:54:02.2967388,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:18.8755203,-27.0,-25.7,-50.0,-25.3,-239.14,30.3145920116667,6.73,-3.93,-3.36,-1.12
1676,2023-01-20 18:54:03.3977668,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:19.9765483,-27.0,-25.8,-49.5,-25.33,-235.25,30.3329424783333,6.73,-3.93,-3.36,-1.12
1677,2023-01-20 18:54:04.4698947,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:21.0486762,-27.1,-25.8,-49.0,-25.37,-242.09,30.3508112766667,6.73,-3.93,-3.36,-1.12
1678,2023-01-20 18:54:05.5539787,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:22.1327602,-27.1,-25.9,-48.5,-25.37,-240.52,30.3688793433333,6.73,-3.93,-3.36,-1.12
1679,2023-01-20 18:54:06.6480826,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:23.2268641,-27.1,-25.9,-48.5,-25.37,-240.52,30.3871144083333,6.73,-3.93,-3.36,-1.12
1680,2023-01-20 18:54:07.7351536,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:24.3139351,-27.1,-25.9,-48.0,-25.4,-238.48,30.40523226,25.3,-2.25,-1.12,-0.96
1681,2023-01-20 18:54:08.8212981,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:25.4000796,-27.1,-25.9,-47.5,-25.4,-238.11,30.42333467,25.3,-2.25,-1.12,-0.96
1682,2023-01-20 18:54:09.8904078,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:26.4691893,-27.1,-26.0,-47.1,-25.43,-233.34,30.44115316,25.3,-2.25,-1.12,-0.96
1683,2023-01-20 18:54:10.968578,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:27.5473595,-27.1,-26.0,-46.7,-25.47,-238.32,30.459122665,25.3,-2.25,-1.12,-0.96
1684,2023-01-20 18:54:12.0545798,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:28.6333613,-27.1,-26.0,-46.7,-25.47,-238.32,30.477222695,25.3,-2.25,-1.12,-0.96
1685,2023-01-20 18:54:13.1437089,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:29.7224904,-27.1,-26.1,-46.3,-25.47,-236.17,30.495374845,25.3,-2.25,-1.12,-0.96
1686,2023-01-20 18:54:14.2387858,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:30.8175673,-27.1,-26.1,-45.8,-25.5,-233.97,30.5136261266667,25.3,-2.25,-1.12,-0.96
1687,2023-01-20 18:54:15.3299118,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:31.9086933,-27.1,-26.1,-45.4,-25.5,-233.42,30.5318115616667,25.3,-2.25,-1.12,-0.96
1688,2023-01-20 18:54:16.3900493,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:32.9688308,-27.1,-26.2,-45.0,-25.53,-233.82,30.5494805183333,25.3,-2.25,-1.12,-0.96
1689,2023-01-20 18:54:17.4840684,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:34.0628499,-27.1,-26.2,-45.0,-25.53,-231.67,30.56771417,25.3,-2.25,-1.12,-0.96
1690,2023-01-20 18:54:18.5791869,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:35.1579684,-27.1,-26.2,-44.6,-25.6,-231.67,30.585966145,19.12,-1.69,0.0,-1.12
1691,2023-01-20 18:54:19.6752564,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:36.2540379,-27.1,-26.2,-44.2,-25.6,-231.95,30.60423397,19.12,-1.69,0.0,-1.12
1692,2023-01-20 18:54:20.7712727,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:37.3500542,-27.1,-26.2,-43.9,-25.63,-232.51,30.6225009083333,19.12,-1.69,0.0,-1.12
1693,2023-01-20 18:54:21.8763599,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:38.4551414,-27.1,-26.3,-43.5,-25.63,-223.17,30.64091903,19.12,-1.69,0.0,-1.12
1694,2023-01-20 18:54:22.9714356,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:39.5502171,-27.1,-26.3,-43.2,-25.67,-228.88,30.6591702916667,19.12,-1.69,0.0,-1.12
1695,2023-01-20 18:54:24.062537,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:40.6413185,-27.1,-26.3,-43.2,-25.67,-228.88,30.677355315,19.12,-1.69,0.0,-1.12
1696,2023-01-20 18:54:25.1456298,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:41.7244113,-27.1,-26.3,-42.9,-25.7,-230.74,30.6954068616667,19.12,-1.69,0.0,-1.12
1697,2023-01-20 18:54:26.2238242,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:42.8026057,-27.1,-26.4,-42.5,-25.7,-220.49,30.71337677,19.12,-1.69,0.0,-1.12
1698,2023-01-20 18:54:27.3128242,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:43.8916057,-27.1,-26.4,-42.2,-25.73,-226.66,30.7315267683333,19.12,-1.69,0.0,-1.12
1699,2023-01-20 18:54:28.3959548,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:44.9747363,-27.1,-26.4,-41.9,-25.73,-225.41,30.749578945,15.09,-1.12,0.0,-0.73
1700,2023-01-20 18:54:29.4860096,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:46.0647911,-27.1,-26.4,-41.9,-25.73,-225.41,30.767746525,15.09,-1.12,0.0,-0.73
1701,2023-01-20 18:54:30.5661313,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:47.1449128,-27.1,-26.4,-41.7,-25.77,-225.46,30.7857485516667,15.09,-1.12,0.0,-0.73
1702,2023-01-20 18:54:31.6572766,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:48.2360581,-27.1,-26.4,-41.3,-25.8,-226.86,30.8039343083333,15.09,-1.12,0.0,-0.73
1703,2023-01-20 18:54:32.7343845,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:49.3131660,-27.1,-26.5,-41.0,-25.8,-223.92,30.82188611,15.09,-1.12,0.0,-0.73
1704,2023-01-20 18:54:33.8343565,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:50.4131380,-27.1,-26.5,-40.7,-25.83,-221.86,30.8402189716667,15.09,-1.12,0.0,-0.73
1705,2023-01-20 18:54:34.9294501,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:51.5082316,-27.1,-26.5,-40.7,-25.83,-221.86,30.8584705333333,15.09,-1.12,0.0,-0.73
1706,2023-01-20 18:54:36.001607,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:52.5803885,-27.1,-26.5,-40.5,-25.87,-221.2,30.876339815,15.09,-1.12,0.0,-0.73
1707,2023-01-20 18:54:37.0966973,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:53.6754788,-27.0,-26.5,-40.2,-25.87,-221.36,30.8945913183333,15.09,-1.12,0.0,-0.73
1708,2023-01-20 18:54:38.1767506,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:54.7555321,-27.0,-26.5,-39.9,-25.9,-221.59,30.9125922066667,15.09,-1.12,0.0,-0.73
1709,2023-01-20 18:54:39.2708841,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:55.8496656,-27.0,-26.5,-39.6,-25.93,-219.88,30.9308277683333,12.87,-0.56,0.56,-1.12
1710,2023-01-20 18:54:40.3489573,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:56.9277388,-27.0,-26.5,-39.4,-25.93,-220.07,30.9487956516667,12.87,-0.56,0.56,-1.12
1711,2023-01-20 18:54:41.4470987,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:58.0258802,-27.0,-26.5,-39.4,-25.93,-220.07,30.9670980116667,12.87,-0.56,0.56,-1.12
1712,2023-01-20 18:54:42.5271569,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:30:59.1059384,-27.0,-26.5,-39.1,-25.97,-220.33,30.9850989783333,12.87,-0.56,0.56,-1.12
1713,2023-01-20 18:54:43.615239,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:00.1940205,-27.0,-26.6,-38.9,-25.97,-212.49,31.00323368,12.87,-0.56,0.56,-1.12
1714,2023-01-20 18:54:44.7043267,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:01.2831082,-27.0,-26.6,-38.7,-26.03,-219.19,31.0213851416667,12.87,-0.56,0.56,-1.12
1715,2023-01-20 18:54:45.7854352,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:02.3642167,-27.0,-26.6,-38.4,-26.07,-218.9,31.0394036183333,12.87,-0.56,0.56,-1.12
1716,2023-01-20 18:54:46.8745257,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:03.4533072,-27.0,-26.6,-38.4,-26.07,-218.9,31.057555125,12.87,-0.56,0.56,-1.12
1717,2023-01-20 18:54:47.9597051,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:04.5384866,-27.0,-26.6,-38.2,-26.07,-217.05,31.0756414483333,12.87,-0.56,0.56,-1.12
1718,2023-01-20 18:54:49.0527192,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:05.6315007,-27.0,-26.6,-38.0,-26.1,-218.82,31.09385835,12.87,-0.56,0.56,-1.12
1719,2023-01-20 18:54:50.0550299,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:06.6338114,-27.0,-26.6,-37.7,-26.1,-215.97,31.11056353,10.62,-0.56,0.0,-0.95
1720,2023-01-20 18:54:51.1151757,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:07.6939572,-27.0,-26.6,-37.6,-26.13,-216.87,31.128232625,10.62,-0.56,0.0,-0.95
1721,2023-01-20 18:54:52.2052819,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:08.7840634,-27.0,-26.6,-37.6,-26.13,-216.87,31.1464010633333,10.62,-0.56,0.0,-0.95
1722,2023-01-20 18:54:53.2973692,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:09.8761507,-27.0,-26.6,-37.4,-26.13,-215.07,31.1646025166667,10.62,-0.56,0.0,-0.95
1723,2023-01-20 18:54:54.3844404,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:10.9632219,-26.9,-26.6,-37.2,-26.17,-215.55,31.18272037,10.62,-0.56,0.0,-0.95
1724,2023-01-20 18:54:55.4715718,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:12.0503533,-26.9,-26.6,-37.0,-26.2,-216.5,31.2008392266667,10.62,-0.56,0.0,-0.95
1725,2023-01-20 18:54:56.564624,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:13.1434055,-26.9,-26.6,-36.8,-26.2,-214.62,31.219056765,10.62,-0.56,0.0,-0.95
1726,2023-01-20 18:54:57.6267877,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:31:14.2055692,-26.9,-26.6,-36.8,-26.2,-214.62,31.2367594933333,10.62,-0.56,0.0,-0.95
